"Holy Mantle", "https://soundcloud.com/ravvasounds/holy-mantle?in=spltpersonalty/sets/classic-sounding-wubbies", "RAVVA"
"Trapped", "https://soundcloud.com/protial/trapped?in=spltpersonalty/sets/classic-sounding-wubbies", "Protial"
"AUtOdiDakT - Not In The Game To Get Part (Izzy Vadim Remix)[M\xe4htrasher]", "https://soundcloud.com/izzyvadim/2-autodidakt-not-in-the-game-to-get-part-izzy-vadim-remix?in=spltpersonalty/sets/classic-sounding-wubbies", "Izzy Vadim"
"Conrank - Tonk Sound", "https://soundcloud.com/conrank/conrank-tonk-sound?in=spltpersonalty/sets/classic-sounding-wubbies", "CONRANK"
"Conrank & Dirt Monkey - Level 8", "https://soundcloud.com/circusrecords/conrank-dirt-monkey-level-8?in=spltpersonalty/sets/classic-sounding-wubbies", "Circus Records Official"
"Flux Pavilion - Bass Cannon (Conrank Remix)", "https://soundcloud.com/conrank/flux-pavilion-bass-cannon-conrank-remix-1?in=spltpersonalty/sets/classic-sounding-wubbies", "CONRANK"
"On Your Mind", "https://soundcloud.com/conrank/on-your-mind?in=spltpersonalty/sets/classic-sounding-wubbies", "CONRANK"
"Jphelpz - Sentry Gun (Exude Remix) [Prime Audio] OUT NOW !", "https://soundcloud.com/prime-audio-1/jphelpz-sentry-gun-exude-remix?in=spltpersonalty/sets/classic-sounding-wubbies", "Prime Audio"
"Dash Total'D - Hunter (Original) (Remixes EP)", "https://soundcloud.com/dashtotald/dash-totald-hunter-original?in=spltpersonalty/sets/classic-sounding-wubbies", "Dash Total'D"
"12Gauge vs Le Lion - UseLess [OUT NOW!!]", "https://soundcloud.com/12gauge/12gauge-vs-le-lion-useless?in=spltpersonalty/sets/classic-sounding-wubbies", "12GAUGE DUBS"
"Zetta & Guillotine - Encrypted (VIP)", "https://soundcloud.com/firepowerrecs/encryptedvip?in=spltpersonalty/sets/classic-sounding-wubbies", "Firepower Records"
"Doctor P - Sweet Shop (Shlump Remix)", "https://soundcloud.com/shlumpbass/doctor-p-sweet-shop-shlump-remix?in=spltpersonalty/sets/classic-sounding-wubbies", "Shlump"
"Doctor P - Flying Spaghetti Monster (Spag Heddy Remix)", "https://soundcloud.com/spagheddy/doctor-p-flying-spaghetti-monster-spag-heddy-remix-1?in=spltpersonalty/sets/classic-sounding-wubbies", "SPAG HEDDY"
"Doctor P - Bulletproof Feat. Eva Simons (Chime Remix)", "https://soundcloud.com/chimetunes/bulletproof-remix?in=spltpersonalty/sets/classic-sounding-wubbies", "Chime"
"Whales x The Arcturians x JOOL - She Can Never", "https://soundcloud.com/circusrecords/cr355-whales-x-the-arcturians-x-jool-she-can-never?in=spltpersonalty/sets/classic-sounding-wubbies", "Circus Records Official"
"MineSweepa - Voodoo (Tisoki Remix)", "https://soundcloud.com/tisoki/voodoo?in=spltpersonalty/sets/classic-sounding-wubbies", "Tisoki"
"Virus Syndicate & Infekt - Media Jungle", "https://soundcloud.com/disciple/mediajungle?in=spltpersonalty/sets/classic-sounding-wubbies", "Disciple \u265b \u265c \u265e"
"BT - Dreaming [Controlled Kaos Remix] (Free Download in the description)", "https://soundcloud.com/controlled-kaos-dub/bt-dreaming-controlled-kaos?in=spltpersonalty/sets/classic-sounding-wubbies", "Controlled_Kaos"
"DirtySnatcha & Autokorekt - Need U", "https://soundcloud.com/dirtysnatcha/need-u?in=spltpersonalty/sets/classic-sounding-wubbies", "DirtySnatcha"
"Crankdat - ILL", "https://soundcloud.com/crankdatmusic/crankdat-ill?in=spltpersonalty/sets/classic-sounding-wubbies", "Crankdat"
"Say Word - Kill Proof", "https://soundcloud.com/emengy/say-word-kill-proof?in=spltpersonalty/sets/classic-sounding-wubbies", "Emengy"
"Jahwize - Nani", "https://soundcloud.com/doyudigital/jahwize-nani?in=spltpersonalty/sets/classic-sounding-wubbies", "DoYu Digital"
"[CORRUPT] OmegaMode - Bloodmoon", "https://soundcloud.com/alientribeofficial/coming-soon-omegamode-bloodmoon?in=spltpersonalty/sets/classic-sounding-wubbies", "AlienTribe"
"Aweminus - Grain Tune", "https://soundcloud.com/aweminus/aweminus-grain-tune?in=spltpersonalty/sets/classic-sounding-wubbies", "Aweminus"
"Flakzz - Flipmode", "https://soundcloud.com/flakzz/flakzz-flipmode?in=spltpersonalty/sets/classic-sounding-wubbies", "Flakzz"
"SOOTHSLAYER & FOLLOW THE SUN - Hekate\u0302", "https://soundcloud.com/soothslayerdnb/soothslayer-follow-the-sun-hekate?in=spltpersonalty/sets/dnb-bb", "Soothslayer"
"Soothslayer & Follow The Sun - Nova", "https://soundcloud.com/soothslayerdnb/soothslayer-follow-the-sun-nova?in=spltpersonalty/sets/dnb-bb", "Soothslayer"
"Sister Mary - 0G", "https://soundcloud.com/sisterxmary/sister-mary-0g?in=spltpersonalty/sets/dnb-bb", "SISTER MARY"
"Ben Carlos (Lenzman Remix) [feat. Christina Tamayo]", "https://soundcloud.com/kolyashoot/ben-carlos-lenzman-remix-feat?in=spltpersonalty/sets/dnb-bb", "Kolya"
"MEME TEAM - SPORK DUB", "https://soundcloud.com/user-958792222/meme-team-spork-dub?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MEME TEAM"
"Codd Dubz & Cromatik - Mortys Button", "https://soundcloud.com/coddmusic/codd-dubz-cromatik-mortys-button?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "CODD DUBZ"
"CROMATIK - ACK ACK (CHMST VIP)", "https://soundcloud.com/chmstdubz/ack-chmst-vip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "CHMST"
"BADFELLA - HOW TO RIDDIM (Riddim Network Exclusive)", "https://soundcloud.com/riddim-network/badfella-how-to-riddim-riddim-network-exclusive?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Riddim Network"
"Trilla - Vengeance (Snich Remix) [Forthcoming]", "https://soundcloud.com/snichdubstep/trilla-vengeance-snich-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Snich"
"SVDDEN DEATH - PRISMATIC [NSD: BL]", "https://soundcloud.com/svddendeath/svdden-death-prismatic-bassrush-premiere?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SVDDEN DEATH"
"Honda Ronda", "https://soundcloud.com/adairaudio/honda-ronda?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Adair"
"OOY", "https://soundcloud.com/mvrdauk/ooy?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MVRDA"
"DJ View & Kase Work - Nextel [Free Download]", "https://soundcloud.com/raw_flesh/dj-view-kase-work-nextel-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Raw Flesh"
"Dad? - Ferg {CLIP}", "https://soundcloud.com/dadmusicofficial/dad-ferg-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Dad?"
"Zhalo - Ganons Tower V.3 (Monster Records Vol. 3)\u3010FREE DOWNLOAD\u3011", "https://soundcloud.com/monster-records-official/zhalo-ganons-tower-v3-monster-records-vol-3free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Monster Records Official"
"ZAITA X TEZAMP X BIOBANE X NUMIK - OCTOPUS (CLIP)", "https://soundcloud.com/zaita/zaita-x-tezamp-x-biobane-x-numik-octopus-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "ZAITA"
"WIGGUM - HYPNOTIC [INTERLOCK REMIX] [FREE DOWNLOAD]", "https://soundcloud.com/inter_lock/wiggum-hypnotic-interlock-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "INTERLOCK"
"INTERLOCK - TITAN [FREE DOWNLOAD]", "https://soundcloud.com/inter_lock/interlock-titan?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "INTERLOCK"
"DIRT NAP [FREE]", "https://soundcloud.com/theofficialtrilla/trilla-dirt-nap?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "TRILLA"
"The Aliens UK - Space Bomb (Lazy K Remix)", "https://soundcloud.com/lazy-k/the-aliens-uk-space-bomb-lazy-k-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Lazy K"
"Loser - Cold Metal Shackles", "https://soundcloud.com/iamjustaloser/cold-metal-shackles-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Loser"
"BREAK & FALL", "https://soundcloud.com/mvrdauk/break-and-fall?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MVRDA"
"CLPR - Attrition", "https://soundcloud.com/fullflexaudio/clpr-attrition-ffauu1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Full Flex Audio"
"ALIEN WARFARE [FREE - CLICK BUY]", "https://soundcloud.com/suspentz-dubstep/alien-warfare-forthcoming-1000-followers?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SUSPENTZ [ROGUE]"
"TenGraphs - Possessed (Xarry Remix)", "https://soundcloud.com/xarryofficial/tengraphs-possessed-xarry-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "XARRY"
"Infekt - Raptor (Boss Mode Remix) [FREE DOWNLOAD]", "https://soundcloud.com/iambossmode/raptor?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Boss Mode"
"RUVLO - MOSH", "https://soundcloud.com/ruvlo/mosh?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "RUVLO"
"The Others - Cut Loose", "https://soundcloud.com/disciple/cutloose?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Disciple \u265b \u265c \u265e"
"Dubloadz feat. Crichy Crich - Cringe Control", "https://soundcloud.com/dubloadz/dubloadz-feat-crichy-crich-cringe-control?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Dubloadz"
"DIGITIST - MAINFRAME [40oz]", "https://soundcloud.com/digitist/mainframe?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "DIGITIST"
"L.U.X - Ink", "https://soundcloud.com/elizraofficial/lux-ink-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Elizra"
"Kai Wachi - DEMONS", "https://soundcloud.com/kaiwachi/kai-wachi-demons?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KAI WACHI"
"KOZIK & SERIPH - BOOZE SKANK [CLIP]", "https://soundcloud.com/seriph/kozik-seriph-booze-skank-clip-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SERIPH"
"\U0001f494 Copycat \U0001f494", "https://soundcloud.com/minesweepa/copycat-original-mix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MineSweepa"
"Burning For U (Tank Parade Remix)", "https://soundcloud.com/minesweepa/burning-for-u-tank-parade-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MineSweepa"
"Oolacile - Otog", "https://soundcloud.com/oolacile/otog?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Oolacile"
"Oolacile - Space Suit [Free Download]", "https://soundcloud.com/disciple/spacesuit?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Disciple \u265b \u265c \u265e"
"DAFEKT - REAL WONKY HOURS", "https://soundcloud.com/raptorzcrew/dafekt-real-wonky-hours?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "RAPTORZ"
"17.000 FOLLOWERS EP " DOWNLOAD FREE " #WOOBLYGNG", "https://soundcloud.com/emilianwonk/17000-followers-ep-download-free-wooblygng?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "EMILIAN WONK"
"Midnight T - Demon (MONXX Remix)", "https://soundcloud.com/monxxbeats/midnight-t-demon-monxx-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MONXX"
"Oolacile - Human Experience VIP [FREE DL]", "https://soundcloud.com/oolacile/hevip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Oolacile"
"Oolacile - Bandwagon", "https://soundcloud.com/disciple/bandwagon?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Disciple \u265b \u265c \u265e"
"Oolacile & Samplifire - Alduin", "https://soundcloud.com/disciple/alduin?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Disciple \u265b \u265c \u265e"
"ACAUSTIK & PLAZID - HOODOO [OUT NOW ON PRIME AUDIO]", "https://soundcloud.com/acaustik/acaustik-plazid-hoodoo-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "ACAUSTIK"
"Deicide [Free Download]", "https://soundcloud.com/demaskmusic/deicide?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "DEMASK"
"WARM UPS", "https://soundcloud.com/cromatikdubstep/warm-ups-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "CROMATIK"
"Kill The Noise & Seven Lions - Cold Hearted", "https://soundcloud.com/killthenoise/kill-the-noise-seven-lions-cold-hearted?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Kill The Noise"
"Got The Love (feat. Jennifer Hartswick) [Kill The Zo Remix]", "https://soundcloud.com/biggigantic/got-the-love-feat-jennifer-hartswick-kill-the-zo-remix-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Big Gigantic"
"UKF Dubstep 2017 (Album Mix)", "https://soundcloud.com/ukf/dubstep-2017?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "UKF"
"Requake - The Dogz (Free Download)", "https://soundcloud.com/subconcentrate/requake-the-dogz-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Sub Concentrate"
"Excision & Dion Timmer - Hoods Up feat. Messinian", "https://soundcloud.com/excision/hoods-up?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Excision"
"LUX - Lightbringer", "https://soundcloud.com/elizraofficial/lux-lightbringer-clipp?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Elizra"
"Petra RAL (RIP)", "https://soundcloud.com/kaptendubstep/petra-ral-rip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Kapten"
"Kryostatic X White Eyes - Trauma (CLIP)", "https://soundcloud.com/whiteeyes/kryostatic-x-white-eyes-trauma?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "White Eyes"
"Ad Astra - Ex Somnium (VIEW Remix)", "https://soundcloud.com/nectarselects/ad-astra-ex-somnium-dj-view-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Nectar Selects"
"Komorebi w/ MAERE", "https://soundcloud.com/hollyhollys/komorebi-w-maere?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "HOLLY"
"Jameston Thieves - Moccasins", "https://soundcloud.com/jamestonthieves/moccasins?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Jameston Thieves"
"\U0001d47d\U0001d470\U0001d479\U0001d47b\U0001d47c\U0001d468\U0001d473 \U0001d47a\U0001d46c\U0001d473\U0001d46d - Particle Arts ( 1 7 8 8 - L / F L I P )", "https://soundcloud.com/1788-l/particle-arts-1-7-8-8-l-f-l-i-p?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "1788-L"
"ABSOLUTE FIRE", "https://soundcloud.com/downlink/absolute-fire?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Downlink"
"Slander & Sullivan King - Welcome To The Fire (Oolacile Remix)", "https://soundcloud.com/oolacile/wtfr?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Oolacile"
"Neon", "https://soundcloud.com/badklaat/neon?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "BadKlaat"
"SVDDEN DEATH & YAKZ - ROCK LIKE THIS [Out Now on NSD Vol. 5]", "https://soundcloud.com/svddendeath/svdden-death-yakz-rock-like-this?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SVDDEN DEATH"
"Datsik & 1000volts(Redman & Jayceeoh) - Monster [BadKlaat Remix]", "https://soundcloud.com/badklaat/datsik-1000volts-monster-badklaat-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "BadKlaat"
"Drunken Master", "https://soundcloud.com/megalodon/drunken-master?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MEGALODON"
"BAR9 & Somnium Sound - Silicon", "https://soundcloud.com/blacklabelnsd/bar9-somnium-sound-silicon?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Never Say Die Black Label"
"aryaxz x paix - bigfoot (unreleased)", "https://soundcloud.com/oldaryaxz/aryaxz-x-paix-bigfoot-unreleased?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "aryaxz's old stuff"
"MurDa - Gunned Down (ARYAKZ REMIX) (Riddim Network Exclusive) Free Download", "https://soundcloud.com/riddim-network/murda-gunned-down-aryaxz-remix-riddim-network-exclusive-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Riddim Network"
"ARYAXZ & PAIX - RIDDIM BLAD (PAIX VIP) [FREE DL]", "https://soundcloud.com/paixdubz/aryaxz-paix-riddim-blad-paix-vip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "PAIX"
"Loser - Knives", "https://soundcloud.com/iamjustaloser/knives-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Loser"
"Evilwave - Venom", "https://soundcloud.com/evilwave-music/evilwave-venom?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Evilwave"
"Evilwave - Bedlamite [Clip] [OUT NOW!]", "https://soundcloud.com/evilwave-music/evilwave-bedlamite-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Evilwave"
"HU$KY x JIQZY - MAFIOSO [FREE DL]", "https://soundcloud.com/jiqzy/huky-x-jiqzy-mafioso?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "JIQZY"
"Hugeative - LDN (Hizer Remix) 1st Place", "https://soundcloud.com/hizermusic/hugeative-ldn-hizer-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Hizer"
"baron - Drippin", "https://soundcloud.com/htgold/drippin?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "HT Gold"
"KROWW - THE CRUCIFIXION [Clip] [OUT NOW on Hydraulic Records]", "https://soundcloud.com/iamkroww/kroww-the-crucifixion-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KROWW"
"KROWW - EXAVOLT [1K Freebie]", "https://soundcloud.com/iamkroww/kroww-exavolt-1000-followers-freebie?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KROWW"
"TenGraphs - Possessed (KROWW Remix) | FREE DOWNLOAD", "https://soundcloud.com/iamkroww/tengraphs-possessed-kroww-remix-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KROWW"
"KROWW - NO ESCAPE VIP [OUT NOW ON Hydraulic Records]", "https://soundcloud.com/iamkroww/kroww-no-escape-vip-forthcoming-hydraulic-records?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KROWW"
"Zetta - Perpetual", "https://soundcloud.com/dsv-audio/perpetual?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "DSV Audio"
"ENERGY CHANGE", "https://soundcloud.com/mvrdauk/energy-change?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "MVRDA"
"IZZY VADIM - DOPERMAN", "https://soundcloud.com/izzyvadim/izzy-vadim-doperman-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Izzy Vadim"
"BETRAYER (FREE DOWNLOAD)", "https://soundcloud.com/evoidmusic/betrayer?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "EVOID"
"SUSKI - Space Warz", "https://soundcloud.com/kilarchi/suski-space-warz-ascended-audio?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KILARCHI"
"Spag Heddy ft. PsoGnar - Reddy The Throne (Never Say Die Vol. 5)", "https://soundcloud.com/psognar-official/spag-heddy-ft-psognar-reddy-the-throne-nsd-vol-5?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "PsoGnar"
"LUX- BONE DUST [Free Download]", "https://soundcloud.com/crowsnest-3/lux-bone-dust-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Crowsnest Audio"
"Kadaver - Dark Zone [FREE DOWNLOAD]", "https://soundcloud.com/ionmusicplatform/kadaver-dark-zone?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "ION Music"
"AstralOnE & Lethe - The Messenger (FREE)", "https://soundcloud.com/lethedubz/astralone-x-lethe-the-messenger?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "LETHE"
"DirtySnatcha - Next To Me", "https://soundcloud.com/dirtysnatcha/next-to-me?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "DirtySnatcha"
"Valk & Enimpa - FaceMelt [FREE]", "https://soundcloud.com/valk_dubstep/valk-enimpa-facemelt?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "VALK"
"EXECUTIONER - WUSGUD (FREE DOWNLOAD)", "https://soundcloud.com/getheavyla/executioner-wusgud?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Get Heavy"
"Jet Force", "https://soundcloud.com/drippy/jet-force?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Drippy"
"MrG - Storm Survivors", "https://soundcloud.com/electronyze-me/mrg-storm-survivors-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Electronyze Me"
"XaeboR - WAR", "https://soundcloud.com/xaebor/war?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "XAEBOR"
"P0gman - Records (FREE DOWNLOAD)", "https://soundcloud.com/p0gman/p0gman-records-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "p0gman"
"Answerd - Rack Em (feat. Man 3 Faces)", "https://soundcloud.com/discipleroundtable/answerd-rack-em-feat-man3faces?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Disciple Round Table"
"SAMPLIFIRE - HOLD UP [FREE DL]", "https://soundcloud.com/samplifire/holdup?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Samplifire"
"London Nebel - Riddim FM (Explicit Remix)", "https://soundcloud.com/explicitmusiic/london-nebel-riddim-fm-explicit-remix-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Explicit"
"Algo & Curro - Fuse", "https://soundcloud.com/frshblood/algo-curro-fuse?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "frshblood"
"Rattrix - Stranger Tings", "https://soundcloud.com/rattrix/stranger-tings?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Rattrix"
"Qoiet - cut me open", "https://soundcloud.com/otodayoruki/qoiet-cut-me-up?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "OTODAYO R\u016bk\u012b"
"Maxx Ammo - Riddim Symphony", "https://soundcloud.com/impossible-records/maxx-ammo-riddim-symphony-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Impossible Records"
"Executioner - Incoming Succ", "https://soundcloud.com/bassweightrec/executioner-incoming-succ-out-march-29th?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Bassweight Records"
"Gh0sh & EMOXX - Charge", "https://soundcloud.com/emoxx/charge?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "EMOXX"
"Kris Cayden - Bring It [Shadow Phoenix Exclusive]", "https://soundcloud.com/shadowphoenixnetwork/bring-it?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Shadow Phoenix"
"WRAITH X VIEW - DOMINATION [OUT NOW VIA Blacklight Audio]", "https://soundcloud.com/wraithdubs/wraith-x-view-domination?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "WRAITH"
"Monstrosity", "https://soundcloud.com/bldbrne/monstro?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "BLUDBORNE"
"ClavijoDubz - Metroid (Bludborne Remix)", "https://soundcloud.com/bldbrne/clavijodubz-metroid-bludborne-remix-1?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "BLUDBORNE"
"Deth Bounce", "https://soundcloud.com/squnto/deth-bounce?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SQUNTO"
"Kai Wachi - Demons [SQUNTO RMX]", "https://soundcloud.com/squnto/kai-wachi-demons-squnto-rmx?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SQUNTO"
"SERIPH - SANITY CLAUSE [FREE DOWNLOAD]", "https://soundcloud.com/seriph/seriph-sanity-clause-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "SERIPH"
"TOAST - Cosmic Toaster (Bawdy Remix)[FREE DOWNLOAD]", "https://soundcloud.com/officialbawdy/cosmic-toaster-bawdy-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "BAWDY"
"HAMMER TIME (FREE DOWNLOAD CLICK BUY)", "https://soundcloud.com/evoidmusic/hammer-time?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "EVOID"
"IVAN DUBZ x WURCKX - JABBA (FREE DOWNLOAD)", "https://soundcloud.com/riddimpromotions/ivan-dubz-x-wurckx-jabba-free-download?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Riddim Dubstep Promotions"
"ARTIX! X ENIMPA - ROWDY (ARTIX VIP)(FREE 10k FOLLOWERS)", "https://soundcloud.com/artix-nico-aguirre/artix-x-enimpa-rowdy-artix-vip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "ARTIX!\u2122"
"Triggabyte x B\u2206SSG\u2206L\u2206XY - Scorn (Original Mix)", "https://soundcloud.com/triggabyte/triggabyte-x-bassgalaxy-scorn-original-mix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Triggabyte"
"Mashok- Lost", "https://soundcloud.com/jd4d/mashok-lost?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "\u271eJesusDied4Dubstep\u271e"
"DirtySnatcha & Renegvde - All Out", "https://soundcloud.com/dirtysnatcha/allout?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "DirtySnatcha"
"DEFINITIVE - TERROR WAVE (CHMST REMIX)", "https://soundcloud.com/chmstdubz/terror-wave-remix?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "CHMST"
"PAIN [OUT NOW!]", "https://soundcloud.com/killfeedmusic/pain?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "KILL FEED"
"Chibs & Rompa - Toshi's Wrath", "https://soundcloud.com/realm_records/chibs-rompa-toshis-wrath?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "REALM RECORDS"
"RAK - Banga", "https://soundcloud.com/pewtridrecords/rak-banga?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "Pewtrid Records"
"Crowell - Kung Fury's Dead(FREE DOWNLOAD)", "https://soundcloud.com/crowell/crowell-kung-furys-dead?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "CROWELL"
"LOWER X CLOCK - TIME BOMB (CLIP)", "https://soundcloud.com/swamp2dubstep/lower-x-clock-time-bomb-clip?in=spltpersonalty/sets/al1en-1nvaz-0n-sponsored-by", "LOWER\u2718DUBS"
